Huskar,Zeus,0.258628328193
Huskar,Zeus,0.258628328193
Weaver,Huskar,0.25864386559
Weaver,Huskar,0.25864386559
Undying,Weaver,0.258656654262
Undying,Weaver,0.258656654262
Tidehunter,Puck,0.25870592722
Tidehunter,Puck,0.25870592722
Huskar,Kunkka,0.258895054754
Huskar,Kunkka,0.258895054754
Rubick,Treant Protector,0.259015014782
Rubick,Treant Protector,0.259015014782
Undying,Faceless Void,0.259051248532
Undying,Faceless Void,0.259051248532
Razor,Drow Ranger,0.259090067357
Razor,Drow Ranger,0.259090067357
Rubick,Necrolyte,0.259148197459
Rubick,Necrolyte,0.259148197459
Gyrocopter,Pudge,0.259256637643
Gyrocopter,Pudge,0.259256637643
Outworld Devourer,Ancient Apparition,0.259273254182
Outworld Devourer,Ancient Apparition,0.259273254182
Phantom Assassin,Storm Spirit,0.259293833083
Phantom Assassin,Storm Spirit,0.259293833083
Gyrocopter,Lina,0.259427739452
Gyrocopter,Lina,0.259427739452
Vengeful Spirit,Juggernaut,0.259523041412
Vengeful Spirit,Juggernaut,0.259523041412
Tinker,Sand King,0.259553191266
Tinker,Sand King,0.259553191266
Gyrocopter,Shadow Shaman,0.259638333549
Gyrocopter,Shadow Shaman,0.259638333549
Chaos Knight,Pudge,0.259709392872
Chaos Knight,Pudge,0.259709392872
Weaver,Death Prophet,0.259757231887
Weaver,Death Prophet,0.259757231887
Silencer,Lifestealer,0.259777643551
Silencer,Lifestealer,0.259777643551
Spirit Breaker,Phantom Assassin,0.259855393066
Spirit Breaker,Phantom Assassin,0.259855393066
Dark Seer,Zeus,0.259920108626
Dark Seer,Zeus,0.259920108626
Nature's Prophet,Drow Ranger,0.259923147249
Nature's Prophet,Drow Ranger,0.259923147249
Undying,Zeus,0.259953766683
Undying,Zeus,0.259953766683
Slark,Faceless Void,0.259987089685
Slark,Faceless Void,0.259987089685
Viper,Bane,0.260016328105
Viper,Bane,0.260016328105
Necrolyte,Puck,0.260041114575
Necrolyte,Puck,0.260041114575
Chen,Crystal Maiden,0.260058097013
Chen,Crystal Maiden,0.260058097013
Vengeful Spirit,Morphling,0.260058155607
Vengeful Spirit,Morphling,0.260058155607
Spirit Breaker,Faceless Void,0.260066380029
Spirit Breaker,Faceless Void,0.260066380029
Centaur Warrunner,Brewmaster,0.260152701515
Centaur Warrunner,Brewmaster,0.260152701515
Nyx Assassin,Storm Spirit,0.260200193267
Nyx Assassin,Storm Spirit,0.260200193267
Treant Protector,Broodmother,0.2602034754
Treant Protector,Broodmother,0.2602034754
Clinkz,Necrolyte,0.260207597904
Clinkz,Necrolyte,0.260207597904
Venomancer,Puck,0.260235581547
Venomancer,Puck,0.260235581547
Ursa,Pudge,0.260245562972
Ursa,Pudge,0.260245562972
Lone Druid,Sven,0.260249145117
Lone Druid,Sven,0.260249145117
Bounty Hunter,Crystal Maiden,0.260257062891
Bounty Hunter,Crystal Maiden,0.260257062891
Naga Siren,Shadow Fiend,0.260329237842
Naga Siren,Shadow Fiend,0.260329237842
Magnus,Outworld Devourer,0.260367109031
Magnus,Outworld Devourer,0.260367109031
Nature's Prophet,Lion,0.260420953617
Nature's Prophet,Lion,0.260420953617
Magnus,Spectre,0.260609954721
Magnus,Spectre,0.260609954721
Lion,Razor,0.260637256975
Lion,Razor,0.260637256975
Lich,Razor,0.260808018528
Lich,Razor,0.260808018528
Outworld Devourer,Dark Seer,0.260815989572
Outworld Devourer,Dark Seer,0.260815989572
Pugna,Tinker,0.260891620843
Pugna,Tinker,0.260891620843
Earthshaker,Bloodseeker,0.260923279782
Earthshaker,Bloodseeker,0.260923279782
Ogre Magi,Clockwerk,0.260927813186
Ogre Magi,Clockwerk,0.260927813186
Doom,Windrunner,0.260929876088
Doom,Windrunner,0.260929876088
Timbersaw,Undying,0.260949983209
Timbersaw,Undying,0.260949983209
Batrider,Jakiro,0.261013155886
Batrider,Jakiro,0.261013155886
Viper,Phantom Assassin,0.261060931086
Viper,Phantom Assassin,0.261060931086
Centaur Warrunner,Nyx Assassin,0.26110708045
Centaur Warrunner,Nyx Assassin,0.26110708045
Broodmother,Phantom Lancer,0.261198511015
Broodmother,Phantom Lancer,0.261198511015
Outworld Devourer,Bane,0.261220746873
Outworld Devourer,Bane,0.261220746873
Undying,Windrunner,0.261248129422
Undying,Windrunner,0.261248129422
Medusa,Beastmaster,0.261259217371
Medusa,Beastmaster,0.261259217371
Necrolyte,Anti-Mage,0.261356365121
Necrolyte,Anti-Mage,0.261356365121
Chaos Knight,Death Prophet,0.261499800955
Chaos Knight,Death Prophet,0.261499800955
Magnus,Luna,0.261535141341
Magnus,Luna,0.261535141341
Weaver,Zeus,0.261638912083
Weaver,Zeus,0.261638912083
Brewmaster,Invoker,0.261650697983
Brewmaster,Invoker,0.261650697983
Morphling,Bloodseeker,0.261653133466
Morphling,Bloodseeker,0.261653133466
Shadow Demon,Skeleton King,0.261793387133
Shadow Demon,Skeleton King,0.261793387133
Ursa,Razor,0.26180695231
Ursa,Razor,0.26180695231
Keeper of the Light,Lina,0.261830465732
Keeper of the Light,Lina,0.261830465732
Leshrac,Viper,0.261843743437
Leshrac,Viper,0.261843743437
Medusa,Outworld Devourer,0.261871178955
Medusa,Outworld Devourer,0.261871178955
Slardar,Shadow Fiend,0.261950991384
Slardar,Shadow Fiend,0.261950991384
Ancient Apparition,Death Prophet,0.261959878046
Ancient Apparition,Death Prophet,0.261959878046
Gyrocopter,Broodmother,0.261973332078
Gyrocopter,Broodmother,0.261973332078
Nature's Prophet,Sniper,0.261989137622
Nature's Prophet,Sniper,0.261989137622
Shadow Shaman,Anti-Mage,0.26199519557
Shadow Shaman,Anti-Mage,0.26199519557
Spirit Breaker,Tiny,0.261998239925
Spirit Breaker,Tiny,0.261998239925
Naga Siren,Riki,0.262023201657
Naga Siren,Riki,0.262023201657
Razor,Mirana,0.262082461706
Razor,Mirana,0.262082461706
Doom,Shadow Fiend,0.262214624957
Doom,Shadow Fiend,0.262214624957
Windrunner,Drow Ranger,0.262220550105
Windrunner,Drow Ranger,0.262220550105
Lone Druid,Windrunner,0.262301688296
Lone Druid,Windrunner,0.262301688296
Sven,Crystal Maiden,0.262308009662
Sven,Crystal Maiden,0.262308009662
Outworld Devourer,Viper,0.262353336086
Outworld Devourer,Viper,0.262353336086
Lich,Sven,0.26236356796
Lich,Sven,0.26236356796
Treant Protector,Axe,0.262378965648
Treant Protector,Axe,0.262378965648
Shadow Shaman,Juggernaut,0.262382040555
Shadow Shaman,Juggernaut,0.262382040555
Chen,Dazzle,0.262394915333
Chen,Dazzle,0.262394915333
Clinkz,Windrunner,0.262405095216
Clinkz,Windrunner,0.262405095216
Nyx Assassin,Ancient Apparition,0.262501009669
Nyx Assassin,Ancient Apparition,0.262501009669
Luna,Necrolyte,0.262504266445
Luna,Necrolyte,0.262504266445
Broodmother,Death Prophet,0.262563189412
Broodmother,Death Prophet,0.262563189412
Nyx Assassin,Puck,0.262601811308
Nyx Assassin,Puck,0.262601811308
Outworld Devourer,Juggernaut,0.262666329203
Outworld Devourer,Juggernaut,0.262666329203
Silencer,Mirana,0.262677382007
Silencer,Mirana,0.262677382007
Nature's Prophet,Bloodseeker,0.26270180825
Nature's Prophet,Bloodseeker,0.26270180825
Timbersaw,Ancient Apparition,0.262809873196
Timbersaw,Ancient Apparition,0.262809873196
Death Prophet,Sand King,0.262890201695
Death Prophet,Sand King,0.262890201695
Faceless Void,Bane,0.262927666002
Faceless Void,Bane,0.262927666002
Ursa,Sniper,0.263131364593
Ursa,Sniper,0.263131364593
Timbersaw,Puck,0.263162367206
Timbersaw,Puck,0.263162367206
Clinkz,Templar Assassin,0.263188043561
Clinkz,Templar Assassin,0.263188043561
Naga Siren,Axe,0.263285775447
Naga Siren,Axe,0.263285775447
Dragon Knight,Shadow Fiend,0.263321315843
Dragon Knight,Shadow Fiend,0.263321315843
Centaur Warrunner,Doom,0.263382310423
Centaur Warrunner,Doom,0.263382310423
Shadow Demon,Lifestealer,0.263456532954
Shadow Demon,Lifestealer,0.263456532954
Outworld Devourer,Puck,0.26346218147
Outworld Devourer,Puck,0.26346218147
Lich,Axe,0.26357167303
Lich,Axe,0.26357167303
Gyrocopter,Tidehunter,0.263616340031
Gyrocopter,Tidehunter,0.263616340031
Chaos Knight,Mirana,0.263725597482
Chaos Knight,Mirana,0.263725597482
Ursa,Beastmaster,0.263735002748
Ursa,Beastmaster,0.263735002748
Necrolyte,Sniper,0.263753838123
Necrolyte,Sniper,0.263753838123
Lycanthrope,Windrunner,0.263784508622
Lycanthrope,Windrunner,0.263784508622
Tusk,Tiny,0.263797444917
Tusk,Tiny,0.263797444917
Dazzle,Lina,0.263858225298
Dazzle,Lina,0.263858225298
Nature's Prophet,Phantom Assassin,0.263862357783
Nature's Prophet,Phantom Assassin,0.263862357783
Clinkz,Pugna,0.263895247196
Clinkz,Pugna,0.263895247196
Chen,Clockwerk,0.26392941425
Chen,Clockwerk,0.26392941425
Gyrocopter,Sniper,0.264014522293
Gyrocopter,Sniper,0.264014522293
Phantom Assassin,Vengeful Spirit,0.264059369604
Phantom Assassin,Vengeful Spirit,0.264059369604
Nyx Assassin,Outworld Devourer,0.264135829696
Nyx Assassin,Outworld Devourer,0.264135829696
Keeper of the Light,Beastmaster,0.264177193792
Keeper of the Light,Beastmaster,0.264177193792
Nature's Prophet,Templar Assassin,0.264207845069
Nature's Prophet,Templar Assassin,0.264207845069
Nyx Assassin,Venomancer,0.264211503149
Nyx Assassin,Venomancer,0.264211503149
Treant Protector,Lion,0.264279282879
Treant Protector,Lion,0.264279282879
Riki,Morphling,0.26439696809
Riki,Morphling,0.26439696809
Riki,Razor,0.264404426862
Riki,Razor,0.264404426862
Lycanthrope,Viper,0.264415267941
Lycanthrope,Viper,0.264415267941
Lycanthrope,Bane,0.264416527277
Lycanthrope,Bane,0.264416527277
Nyx Assassin,Luna,0.264567857742
Nyx Assassin,Luna,0.264567857742
Ursa,Kunkka,0.264591550325
Ursa,Kunkka,0.264591550325
Phantom Lancer,Axe,0.264601752217
Phantom Lancer,Axe,0.264601752217
Drow Ranger,Axe,0.264610626489
Drow Ranger,Axe,0.264610626489
Templar Assassin,Phantom Lancer,0.264653915341
Templar Assassin,Phantom Lancer,0.264653915341
Luna,Zeus,0.264668764987
Luna,Zeus,0.264668764987
Zeus,Crystal Maiden,0.264702167509
Zeus,Crystal Maiden,0.264702167509
Brewmaster,Bloodseeker,0.264725652236
Brewmaster,Bloodseeker,0.264725652236
Jakiro,Sven,0.264798222935
Jakiro,Sven,0.264798222935
Rubick,Dragon Knight,0.264878058349
Rubick,Dragon Knight,0.264878058349
Nyx Assassin,Jakiro,0.264908597753
Nyx Assassin,Jakiro,0.264908597753
Medusa,Kunkka,0.26495009394
Medusa,Kunkka,0.26495009394
Clockwerk,Dazzle,0.264958370176
Clockwerk,Dazzle,0.264958370176
Enchantress,Storm Spirit,0.265014211803
Enchantress,Storm Spirit,0.265014211803
Silencer,Drow Ranger,0.265017520845
Silencer,Drow Ranger,0.265017520845
Weaver,Bane,0.265053611062
Weaver,Bane,0.265053611062
Enchantress,Warlock,0.265065583035
Enchantress,Warlock,0.265065583035
Invoker,Night Stalker,0.265075029888
Invoker,Night Stalker,0.265075029888
Chen,Omniknight,0.265099237266
Chen,Omniknight,0.265099237266
Night Stalker,Lich,0.265136525081
Night Stalker,Lich,0.265136525081
Dragon Knight,Lich,0.265165227192
Dragon Knight,Lich,0.265165227192
Treant Protector,Skeleton King,0.265232369716
Treant Protector,Skeleton King,0.265232369716
Keeper of the Light,Pugna,0.265263506737
Keeper of the Light,Pugna,0.265263506737
Clinkz,Zeus,0.265428516922
Clinkz,Zeus,0.265428516922
Nature's Prophet,Zeus,0.265432895924
Nature's Prophet,Zeus,0.265432895924
Weaver,Lina,0.265462464576
Weaver,Lina,0.265462464576
Chaos Knight,Lion,0.265474580368
Chaos Knight,Lion,0.265474580368
Tusk,Kunkka,0.265525165343
Tusk,Kunkka,0.265525165343
Dark Seer,Juggernaut,0.265545533539
Dark Seer,Juggernaut,0.265545533539
Necrolyte,Bloodseeker,0.265594808501
Necrolyte,Bloodseeker,0.265594808501
Gyrocopter,Enchantress,0.265677718874
Gyrocopter,Enchantress,0.265677718874
Lycanthrope,Zeus,0.265755856267
Lycanthrope,Zeus,0.265755856267
Omniknight,Death Prophet,0.265862472116
Omniknight,Death Prophet,0.265862472116
Rubick,Templar Assassin,0.265866375271
Rubick,Templar Assassin,0.265866375271
Naga Siren,Tinker,0.265890838743
Naga Siren,Tinker,0.265890838743
Dazzle,Axe,0.26590479432
Dazzle,Axe,0.26590479432
Lina,Anti-Mage,0.265906901493
Lina,Anti-Mage,0.265906901493
Spectre,Omniknight,0.265917655886
Spectre,Omniknight,0.265917655886
Venomancer,Anti-Mage,0.265929249877
Venomancer,Anti-Mage,0.265929249877
Enchantress,Tinker,0.265933443783
Enchantress,Tinker,0.265933443783
Shadow Demon,Outworld Devourer,0.265948977914
Shadow Demon,Outworld Devourer,0.265948977914
Nyx Assassin,Shadow Shaman,0.266020844216
Nyx Assassin,Shadow Shaman,0.266020844216
Lone Druid,Shadow Demon,0.266022022157
Lone Druid,Shadow Demon,0.266022022157
Io,Dark Seer,0.266050999483
Io,Dark Seer,0.266050999483
Tidehunter,Morphling,0.266053424921
Tidehunter,Morphling,0.266053424921
Nyx Assassin,Skeleton King,0.266053738007
Nyx Assassin,Skeleton King,0.266053738007
Brewmaster,Jakiro,0.266176585775
Brewmaster,Jakiro,0.266176585775
Weaver,Tinker,0.266182573056
Weaver,Tinker,0.266182573056
Lone Druid,Phantom Lancer,0.266320886478
Lone Druid,Phantom Lancer,0.266320886478
Death Prophet,Enigma,0.266412082566
Death Prophet,Enigma,0.266412082566
Ursa,Weaver,0.266434873926
Ursa,Weaver,0.266434873926
Tusk,Brewmaster,0.266455907187
Tusk,Brewmaster,0.266455907187
Spirit Breaker,Dragon Knight,0.266485751495
Spirit Breaker,Dragon Knight,0.266485751495
Mirana,Crystal Maiden,0.266653509923
Mirana,Crystal Maiden,0.266653509923
Spirit Breaker,Drow Ranger,0.266700780077
Spirit Breaker,Drow Ranger,0.266700780077
Clinkz,Earthshaker,0.266838316214
Clinkz,Earthshaker,0.266838316214
Magnus,Ancient Apparition,0.266856436368
Magnus,Ancient Apparition,0.266856436368
Gyrocopter,Skeleton King,0.266856740049
Gyrocopter,Skeleton King,0.266856740049
Lycanthrope,Pugna,0.266858050736
Lycanthrope,Pugna,0.266858050736
Lone Druid,Doom,0.26687049607
Lone Druid,Doom,0.26687049607
Ogre Magi,Kunkka,0.266927552849
Ogre Magi,Kunkka,0.266927552849
Invoker,Leshrac,0.266961899025
Invoker,Leshrac,0.266961899025
Death Prophet,Sven,0.266967603875
Death Prophet,Sven,0.266967603875
Timbersaw,Rubick,0.266985280737
Timbersaw,Rubick,0.266985280737
Dark Seer,Phantom Lancer,0.267005161327
Dark Seer,Phantom Lancer,0.267005161327
Luna,Bloodseeker,0.267051136632
Luna,Bloodseeker,0.267051136632
Gyrocopter,Sand King,0.267128999858
Gyrocopter,Sand King,0.267128999858
Sand King,Shadow Fiend,0.267235073617
Sand King,Shadow Fiend,0.267235073617
Doom,Luna,0.267326351586
Doom,Luna,0.267326351586
Alchemist,Sand King,0.267377957974
Alchemist,Sand King,0.267377957974
Enigma,Juggernaut,0.267386946223
Enigma,Juggernaut,0.267386946223
Lifestealer,Windrunner,0.267393666584
Lifestealer,Windrunner,0.267393666584
Lone Druid,Kunkka,0.267474453801
Lone Druid,Kunkka,0.267474453801
Ogre Magi,Enigma,0.267478324871
Ogre Magi,Enigma,0.267478324871
Clinkz,Axe,0.267492065828
Clinkz,Axe,0.267492065828
Warlock,Axe,0.267553888586
Warlock,Axe,0.267553888586
Enigma,Zeus,0.26757039885
Enigma,Zeus,0.26757039885
Pudge,Axe,0.267616036635
Pudge,Axe,0.267616036635
Lone Druid,Templar Assassin,0.267624457497
Lone Druid,Templar Assassin,0.267624457497
Phantom Assassin,Pudge,0.267640415819
Phantom Assassin,Pudge,0.267640415819
Witch Doctor,Kunkka,0.267640415878
Witch Doctor,Kunkka,0.267640415878
Chaos Knight,Zeus,0.267688089071
Chaos Knight,Zeus,0.267688089071
Alchemist,Sniper,0.267690039384
Alchemist,Sniper,0.267690039384
Broodmother,Riki,0.267768603707
Broodmother,Riki,0.267768603707
Clinkz,Enigma,0.267845527748
Clinkz,Enigma,0.267845527748
Keeper of the Light,Silencer,0.267928746762
Keeper of the Light,Silencer,0.267928746762
Clockwerk,Bane,0.267982863046
Clockwerk,Bane,0.267982863046
Spirit Breaker,Ursa,0.268006165982
Spirit Breaker,Ursa,0.268006165982
Ancient Apparition,Skeleton King,0.268060355547
Ancient Apparition,Skeleton King,0.268060355547
Brewmaster,Shadow Fiend,0.268080551346
Brewmaster,Shadow Fiend,0.268080551346
Doom,Mirana,0.268118764673
Doom,Mirana,0.268118764673
Visage,Shadow Demon,0.268159185461
Visage,Shadow Demon,0.268159185461
Gyrocopter,Venomancer,0.2681614252
Gyrocopter,Venomancer,0.2681614252
Clockwerk,Anti-Mage,0.26817965985
Clockwerk,Anti-Mage,0.26817965985
Magnus,Undying,0.268267051909
Magnus,Undying,0.268267051909
Ancient Apparition,Tinker,0.2683233012
Ancient Apparition,Tinker,0.2683233012
Sven,Puck,0.268354270838
Sven,Puck,0.268354270838
Treant Protector,Dragon Knight,0.268358704517
Treant Protector,Dragon Knight,0.268358704517
Clockwerk,Witch Doctor,0.268441426195
Clockwerk,Witch Doctor,0.268441426195
Brewmaster,Warlock,0.268472094418
Brewmaster,Warlock,0.268472094418
Chaos Knight,Ancient Apparition,0.268534977357
Chaos Knight,Ancient Apparition,0.268534977357
Spectre,Riki,0.268541165697
Spectre,Riki,0.268541165697
Pugna,Storm Spirit,0.268553609531
Pugna,Storm Spirit,0.268553609531
Nature's Prophet,Lina,0.268559479127
Nature's Prophet,Lina,0.268559479127
Alchemist,Ancient Apparition,0.268635504516
Alchemist,Ancient Apparition,0.268635504516
Naga Siren,Drow Ranger,0.26863824259
Naga Siren,Drow Ranger,0.26863824259
Keeper of the Light,Nature's Prophet,0.26872078691
Keeper of the Light,Nature's Prophet,0.26872078691
Spectre,Tidehunter,0.268731420978
Spectre,Tidehunter,0.268731420978
Huskar,Phantom Lancer,0.268738107153
Huskar,Phantom Lancer,0.268738107153
Sniper,Slardar,0.268739453736
Sniper,Slardar,0.268739453736
Tiny,Drow Ranger,0.268835467583
Tiny,Drow Ranger,0.268835467583
Witch Doctor,Windrunner,0.268973129945
Witch Doctor,Windrunner,0.268973129945
Lycanthrope,Chen,0.268992771649
Lycanthrope,Chen,0.268992771649
Dragon Knight,Crystal Maiden,0.268996726903
Dragon Knight,Crystal Maiden,0.268996726903
Medusa,Weaver,0.269083039576
Medusa,Weaver,0.269083039576
Brewmaster,Phantom Assassin,0.269112941746
Brewmaster,Phantom Assassin,0.269112941746
Spectre,Templar Assassin,0.26913492743
Spectre,Templar Assassin,0.26913492743
Centaur Warrunner,Omniknight,0.269247334277
Centaur Warrunner,Omniknight,0.269247334277
Death Prophet,Earthshaker,0.269316477697
Death Prophet,Earthshaker,0.269316477697
Timbersaw,Brewmaster,0.269381293036
Timbersaw,Brewmaster,0.269381293036
Spirit Breaker,Bounty Hunter,0.269406122428
Spirit Breaker,Bounty Hunter,0.269406122428
Windrunner,Axe,0.269438826758
Windrunner,Axe,0.269438826758
Lich,Windrunner,0.269477904297
Lich,Windrunner,0.269477904297
Naga Siren,Clockwerk,0.269585283722
Naga Siren,Clockwerk,0.269585283722
Nyx Assassin,Necrolyte,0.269620986951
Nyx Assassin,Necrolyte,0.269620986951
Clockwerk,Lina,0.269631261592
Clockwerk,Lina,0.269631261592
Invoker,Bounty Hunter,0.269679118196
Invoker,Bounty Hunter,0.269679118196
Queen of Pain,Phantom Lancer,0.269686846648
Queen of Pain,Phantom Lancer,0.269686846648
Brewmaster,Templar Assassin,0.269694662792
Brewmaster,Templar Assassin,0.269694662792
Brewmaster,Lion,0.269741234601
Brewmaster,Lion,0.269741234601
Ogre Magi,Night Stalker,0.269902749551
Ogre Magi,Night Stalker,0.269902749551
Visage,Beastmaster,0.269903613405
Visage,Beastmaster,0.269903613405
Rubick,Chaos Knight,0.2699264974
Rubick,Chaos Knight,0.2699264974
Clinkz,Viper,0.270003740209
Clinkz,Viper,0.270003740209
Timbersaw,Alchemist,0.270063170128
Timbersaw,Alchemist,0.270063170128
Nyx Assassin,Axe,0.270090629687
Nyx Assassin,Axe,0.270090629687
Clockwerk,Tinker,0.27014682572
Clockwerk,Tinker,0.27014682572
Necrolyte,Mirana,0.270240674548
Necrolyte,Mirana,0.270240674548
Ursa,Viper,0.270241016123
Ursa,Viper,0.270241016123
Death Prophet,Crystal Maiden,0.270280017509
Death Prophet,Crystal Maiden,0.270280017509
Viper,Necrolyte,0.270333812413
Viper,Necrolyte,0.270333812413
Brewmaster,Dazzle,0.270385599224
Brewmaster,Dazzle,0.270385599224
Enchantress,Zeus,0.270423601211
Enchantress,Zeus,0.270423601211
Tidehunter,Mirana,0.270445935357
Tidehunter,Mirana,0.270445935357
Undying,Lycanthrope,0.270527019924
Undying,Lycanthrope,0.270527019924
Broodmother,Lifestealer,0.270537196312
Broodmother,Lifestealer,0.270537196312
Gyrocopter,Phantom Assassin,0.270630709407
Gyrocopter,Phantom Assassin,0.270630709407
Huskar,Juggernaut,0.270634984335
Huskar,Juggernaut,0.270634984335
Nyx Assassin,Spectre,0.270703895675
Nyx Assassin,Spectre,0.270703895675
Huskar,Razor,0.270709437941
Huskar,Razor,0.270709437941
Chaos Knight,Shadow Fiend,0.270760029228
Chaos Knight,Shadow Fiend,0.270760029228
Naga Siren,Bloodseeker,0.270769244164
Naga Siren,Bloodseeker,0.270769244164
Jakiro,Dragon Knight,0.270778125348
Jakiro,Dragon Knight,0.270778125348
Luna,Sniper,0.270805791976
Luna,Sniper,0.270805791976
Timbersaw,Batrider,0.270827896288
Timbersaw,Batrider,0.270827896288
Templar Assassin,Sven,0.270835729131
Templar Assassin,Sven,0.270835729131
Jakiro,Death Prophet,0.270844524083
Jakiro,Death Prophet,0.270844524083
Chen,Tinker,0.27085155253
Chen,Tinker,0.27085155253
Broodmother,Mirana,0.270860311074
Broodmother,Mirana,0.270860311074
Ursa,Nature's Prophet,0.270957443886
Ursa,Nature's Prophet,0.270957443886
Ogre Magi,Razor,0.271064165122
Ogre Magi,Razor,0.271064165122
Luna,Riki,0.271093172084
Luna,Riki,0.271093172084
Io,Ancient Apparition,0.271147141952
Io,Ancient Apparition,0.271147141952
Spectre,Venomancer,0.271249382846
Spectre,Venomancer,0.271249382846
Centaur Warrunner,Undying,0.271453695342
Centaur Warrunner,Undying,0.271453695342
Broodmother,Bloodseeker,0.271467912731
Broodmother,Bloodseeker,0.271467912731
Timbersaw,Beastmaster,0.271500578628
Timbersaw,Beastmaster,0.271500578628
Enchantress,Lich,0.271524227223
Enchantress,Lich,0.271524227223
Batrider,Razor,0.271583483968
Batrider,Razor,0.271583483968
Clinkz,Dark Seer,0.271657886755
Clinkz,Dark Seer,0.271657886755
Alchemist,Enchantress,0.271687013321
Alchemist,Enchantress,0.271687013321
Ursa,Zeus,0.271724975146
Ursa,Zeus,0.271724975146
Dazzle,Sand King,0.271766030766
Dazzle,Sand King,0.271766030766
Necrolyte,Morphling,0.272030511309
Necrolyte,Morphling,0.272030511309
Nyx Assassin,Ogre Magi,0.272111098542
Nyx Assassin,Ogre Magi,0.272111098542
Weaver,Templar Assassin,0.272123246296
Weaver,Templar Assassin,0.272123246296
Enchantress,Anti-Mage,0.272129376649
Enchantress,Anti-Mage,0.272129376649
Visage,Enchantress,0.272156168411
Visage,Enchantress,0.272156168411
Silencer,Morphling,0.272200438187
Silencer,Morphling,0.272200438187
Disruptor,Clockwerk,0.272228904709
Disruptor,Clockwerk,0.272228904709
Dark Seer,Skeleton King,0.272262323567
Dark Seer,Skeleton King,0.272262323567
Brewmaster,Zeus,0.272289507729
Brewmaster,Zeus,0.272289507729
Enchantress,Lion,0.272314289835
Enchantress,Lion,0.272314289835
Dark Seer,Razor,0.272381566325
Dark Seer,Razor,0.272381566325
Nyx Assassin,Phantom Assassin,0.272426926866
Nyx Assassin,Phantom Assassin,0.272426926866
Naga Siren,Ancient Apparition,0.272433458724
Naga Siren,Ancient Apparition,0.272433458724
Outworld Devourer,Earthshaker,0.272529395998
Outworld Devourer,Earthshaker,0.272529395998
Chaos Knight,Pugna,0.272531286962
Chaos Knight,Pugna,0.272531286962
Viper,Lich,0.272599279494
Viper,Lich,0.272599279494
Medusa,Gyrocopter,0.272638761351
Medusa,Gyrocopter,0.272638761351
Brewmaster,Ursa,0.272677893535
Brewmaster,Ursa,0.272677893535
Phantom Assassin,Zeus,0.272679447298
Phantom Assassin,Zeus,0.272679447298
Undying,Lion,0.272710198012
Undying,Lion,0.272710198012
Timbersaw,Earthshaker,0.272721929762
Timbersaw,Earthshaker,0.272721929762
Enchantress,Luna,0.27277449239
Enchantress,Luna,0.27277449239
Shadow Demon,Tinker,0.272776971412
Shadow Demon,Tinker,0.272776971412
Viper,Tiny,0.272866583565
Viper,Tiny,0.272866583565
Magnus,Weaver,0.272892484952
Magnus,Weaver,0.272892484952
Weaver,Tidehunter,0.272934084529
Weaver,Tidehunter,0.272934084529
Lone Druid,Dragon Knight,0.272949391553
Lone Druid,Dragon Knight,0.272949391553
Keeper of the Light,Ogre Magi,0.272957536925
Keeper of the Light,Ogre Magi,0.272957536925
Viper,Faceless Void,0.27305977334
Viper,Faceless Void,0.27305977334
Weaver,Axe,0.273060487543
Weaver,Axe,0.273060487543
Spirit Breaker,Zeus,0.273155676309
Spirit Breaker,Zeus,0.273155676309
Shadow Shaman,Mirana,0.273272297065
Shadow Shaman,Mirana,0.273272297065
Spirit Breaker,Sniper,0.27327389286
Spirit Breaker,Sniper,0.27327389286
Skeleton King,Lina,0.273297399552
Skeleton King,Lina,0.273297399552
Weaver,Drow Ranger,0.273301724644
Weaver,Drow Ranger,0.273301724644
Undying,Alchemist,0.27332902842
Undying,Alchemist,0.27332902842
Undying,Crystal Maiden,0.273359278356
Undying,Crystal Maiden,0.273359278356
Weaver,Shadow Shaman,0.273585047988
Weaver,Shadow Shaman,0.273585047988
Ursa,Phantom Lancer,0.273630094928
Ursa,Phantom Lancer,0.273630094928
Naga Siren,Death Prophet,0.273658387037
Naga Siren,Death Prophet,0.273658387037
Sniper,Razor,0.27367413702
Sniper,Razor,0.27367413702
Beastmaster,Phantom Lancer,0.273699864269
Beastmaster,Phantom Lancer,0.273699864269
Templar Assassin,Kunkka,0.273723842057
Templar Assassin,Kunkka,0.273723842057
Lycanthrope,Gyrocopter,0.273742683175
Lycanthrope,Gyrocopter,0.273742683175
Batrider,Clinkz,0.273785993356
Batrider,Clinkz,0.273785993356
Luna,Death Prophet,0.273792515381
Luna,Death Prophet,0.273792515381
Warlock,Sven,0.273829181839
Warlock,Sven,0.273829181839
Ancient Apparition,Anti-Mage,0.273863228105
Ancient Apparition,Anti-Mage,0.273863228105
Phantom Assassin,Razor,0.273987470459
Phantom Assassin,Razor,0.273987470459
Chen,Vengeful Spirit,0.274008444104
Chen,Vengeful Spirit,0.274008444104
Rubick,Silencer,0.274042031535
Rubick,Silencer,0.274042031535
Omniknight,Juggernaut,0.274081816679
Omniknight,Juggernaut,0.274081816679
Nature's Prophet,Riki,0.274141353981
Nature's Prophet,Riki,0.274141353981
Queen of Pain,Tidehunter,0.274160248455
Queen of Pain,Tidehunter,0.274160248455
Lich,Zeus,0.274167663086
Lich,Zeus,0.274167663086
Lycanthrope,Necrolyte,0.274173885071
Lycanthrope,Necrolyte,0.274173885071
